document_id,set,character_name,character_type,unit_quality_score
2212cc06d889b620588ab0f738b00ae09686e239,train,Gideon,Villain/Antagonist,0.6471311381685201
2212cc06d889b620588ab0f738b00ae09686e239,train,Ramona,Spouse/Partner/Lover of Hero,1.0
2212cc06d889b620588ab0f738b00ae09686e239,train,Roxy,Villain/Antagonist,0.0
2212cc06d889b620588ab0f738b00ae09686e239,train,Scott,Hero,1.0
2212cc06d889b620588ab0f738b00ae09686e239,train,Stacey,Supporting role character of Hero,1.0
2212cc06d889b620588ab0f738b00ae09686e239,train,Wallace,Supporting role character of Hero,1.0
1bb228f4a9ac4af21703127d55dc75995e14cb7d,train,Chuy,Supporting role character of Hero,0.4013346088936588
1bb228f4a9ac4af21703127d55dc75995e14cb7d,train,Josh,Supporting role character of Hero,0.28468474934402593
1bb228f4a9ac4af21703127d55dc75995e14cb7d,train,Leonard,Villain/Antagonist,0.0
1bb228f4a9ac4af21703127d55dc75995e14cb7d,train,Manny,Supporting role character of Hero,1.0
1bb228f4a9ac4af21703127d55dc75995e14cb7d,train,Peter,Spouse/Partner/Lover of Hero,0.28468474934402593
1bb228f4a9ac4af21703127d55dc75995e14cb7d,train,Susan,Hero,0.28468474934402593
bdeddc214ee565265330424e7556f6450d480873,train,Amanda,Supporting role character of Hero,0.0
bdeddc214ee565265330424e7556f6450d480873,train,Beth,Supporting role character of Hero,0.0
bdeddc214ee565265330424e7556f6450d480873,train,Christine,Supporting role character of Hero,0.2895160795214724
bdeddc214ee565265330424e7556f6450d480873,train,Hawk,Hero,1.0
bdeddc214ee565265330424e7556f6450d480873,train,Jam,Hero,0.36122427228127213
bdeddc214ee565265330424e7556f6450d480873,train,Kenny,Villain/Antagonist,0.0
bdeddc214ee565265330424e7556f6450d480873,train,Lex,Hero,0.36122427228127213
bdeddc214ee565265330424e7556f6450d480873,train,Trip,Hero,0.36122427228127213
f453ef7323e9c6cc0735d23165cfcac44bb5f486,test,Dulaney,Supporting role character of Villain,0.02271220415362369
f453ef7323e9c6cc0735d23165cfcac44bb5f486,test,Joanne,Spouse/Partner/Lover of Hero,0.0
f453ef7323e9c6cc0735d23165cfcac44bb5f486,test,Rebecca,Spouse/Partner/Lover of Hero,0.1012271468567377
f453ef7323e9c6cc0735d23165cfcac44bb5f486,test,Roston,Villain/Antagonist,0.0
f28cfd0f6e7394ee84f2982affd2bb7aba4dd401,train,August,Villain/Antagonist,1.0
f28cfd0f6e7394ee84f2982affd2bb7aba4dd401,train,Camel,Supporting role character of Hero,1.0
f28cfd0f6e7394ee84f2982affd2bb7aba4dd401,train,Charlie,Supporting role character of Hero,1.0
f28cfd0f6e7394ee84f2982affd2bb7aba4dd401,train,Jacob,Hero,1.0
f28cfd0f6e7394ee84f2982affd2bb7aba4dd401,train,Marlena,Spouse/Partner/Lover of Villain,0.3407467760407127
f28cfd0f6e7394ee84f2982affd2bb7aba4dd401,train,Walter,Supporting role character of Hero,0.35736842833285176
859f1cb6293ff026db92eb8485535e13d8380f35,train,Betty,Supporting role character of Hero,0.34776513765658107
859f1cb6293ff026db92eb8485535e13d8380f35,train,Bob,No Applicable Type,0.0
859f1cb6293ff026db92eb8485535e13d8380f35,train,David,Hero,0.34776513765658107
859f1cb6293ff026db92eb8485535e13d8380f35,train,George,Supporting role character of Hero,0.34776513765658107
859f1cb6293ff026db92eb8485535e13d8380f35,train,Jennifer,Sidekick of Hero,0.0
811103f6dd969d44bb3f013280d639d59c3ec725,test,Annie,Supporting role character of Hero,0.05609991793791738
811103f6dd969d44bb3f013280d639d59c3ec725,test,Grace,Supporting role character of Hero,0.0
811103f6dd969d44bb3f013280d639d59c3ec725,test,Judith,Supporting role character of Hero,0.0
811103f6dd969d44bb3f013280d639d59c3ec725,test,Robert,Villain/Antagonist,0.8724741631976588
811103f6dd969d44bb3f013280d639d59c3ec725,test,Tom,Hero,1.0
af809fb9bfc1016581d3bfe2201d765840b413e5,train,Clara,Spouse/Partner/Lover of Hero,1.0
af809fb9bfc1016581d3bfe2201d765840b413e5,train,Ingrid,Spouse/Partner/Lover of Hero,0.0
af809fb9bfc1016581d3bfe2201d765840b413e5,train,Jack,Hero,1.0
af809fb9bfc1016581d3bfe2201d765840b413e5,train,Mathilde,Villain/Antagonist,0.0
c5354f2d9d617c8f48e1a72e1cbb6dad3aaf6b05,train,Angela,Spouse/Partner/Lover of Hero,1.0
c5354f2d9d617c8f48e1a72e1cbb6dad3aaf6b05,train,Gill,Villain/Antagonist,1.0
c5354f2d9d617c8f48e1a72e1cbb6dad3aaf6b05,train,Lazarus,Hero,1.0
c5354f2d9d617c8f48e1a72e1cbb6dad3aaf6b05,train,Rae,Hero,0.0
c5354f2d9d617c8f48e1a72e1cbb6dad3aaf6b05,train,Ronnie,Spouse/Partner/Lover of Hero,0.0
c5354f2d9d617c8f48e1a72e1cbb6dad3aaf6b05,train,Tehronne,No Applicable Type,0.3968820405690514
d2ca4ff71dfa4ea19d186cfbbe362f5a5e1ba0bc,valid,Dave,No Applicable Type,0.3973603390769081
d2ca4ff71dfa4ea19d186cfbbe362f5a5e1ba0bc,valid,Erica,Spouse/Partner/Lover of Hero,1.0
d2ca4ff71dfa4ea19d186cfbbe362f5a5e1ba0bc,valid,Harry,Hero,1.0
d2ca4ff71dfa4ea19d186cfbbe362f5a5e1ba0bc,valid,Julian,Supporting role character of Hero,0.3973603390769081
d2ca4ff71dfa4ea19d186cfbbe362f5a5e1ba0bc,valid,Marin,Sidekick of Hero,0.2765033468088281
d2ca4ff71dfa4ea19d186cfbbe362f5a5e1ba0bc,valid,Zoe,Supporting role character of Hero,0.2765033468088281
5b82623a2ae7218a5c620124feda935439b9af6a,train,Liane,Spouse/Partner/Lover of Hero,0.32432496227702434
5b82623a2ae7218a5c620124feda935439b9af6a,train,Lowell,Hero,0.32872647143678424
5b82623a2ae7218a5c620124feda935439b9af6a,train,Wigand,Sidekick of Hero,0.0
ad3272e666e368224bf8496c00468541f65f8fa9,train,Billy,Supporting role character of Villain,0.3770145457078009
ad3272e666e368224bf8496c00468541f65f8fa9,train,Henry,Hero,1.0
ad3272e666e368224bf8496c00468541f65f8fa9,train,Jimmy,Sidekick of Hero,0.31579882506080953
ad3272e666e368224bf8496c00468541f65f8fa9,train,Karen,Spouse/Partner/Lover of Hero,1.0
ad3272e666e368224bf8496c00468541f65f8fa9,train,Tommy,Sidekick of Hero,0.0
64f90f8896f2895271a7842eca04909431a72cbb,train,Gram,Supporting role character of Hero,0.0
64f90f8896f2895271a7842eca04909431a72cbb,train,Larry,Supporting role character of Hero,0.0
64f90f8896f2895271a7842eca04909431a72cbb,train,Phil,Hero,0.9575611527574902
7a3769200becdeddce6dafbea6b1255f8115bb79,train,Cross,Villain/Antagonist,0.3973603390769081
7a3769200becdeddce6dafbea6b1255f8115bb79,train,Escobar,Supporting role character of Hero,0.0
7a3769200becdeddce6dafbea6b1255f8115bb79,train,Evelyn,Spouse/Partner/Lover of Hero,1.0
7a3769200becdeddce6dafbea6b1255f8115bb79,train,Gittes,Hero,1.0
7a3769200becdeddce6dafbea6b1255f8115bb79,train,Walsh,Supporting role character of Hero,1.0
7932a1be3b69411e3d0cb7297f06c9142fa29e5f,train,Bella,Spouse/Partner/Lover of Villain,0.0
7932a1be3b69411e3d0cb7297f06c9142fa29e5f,train,Jack,Hero,1.0
7932a1be3b69411e3d0cb7297f06c9142fa29e5f,train,Jani,Supporting role character of Hero,0.28628975178270943
7932a1be3b69411e3d0cb7297f06c9142fa29e5f,train,Marion,Spouse/Partner/Lover of Hero,1.0
7932a1be3b69411e3d0cb7297f06c9142fa29e5f,train,Matt,Supporting role character of Hero,0.42085684712557075
7932a1be3b69411e3d0cb7297f06c9142fa29e5f,train,Reynolds,No Applicable Type,0.0
e905588b8feab9bea7e52328e361573114240ae5,train,Adam,Hero,1.0
e905588b8feab9bea7e52328e361573114240ae5,train,Alan,Supporting role character of Hero,0.39247400909776636
e905588b8feab9bea7e52328e361573114240ae5,train,Mitch,Supporting role character of Hero,0.39247400909776636
e905588b8feab9bea7e52328e361573114240ae5,train,Seth,Sidekick of Hero,0.39247400909776636
0256f042e3dcdf418e57b5be93c1fdf3d3f64e7d,test,Caruso,Villain/Antagonist,0.31744389149317626
0256f042e3dcdf418e57b5be93c1fdf3d3f64e7d,test,Katie,Supporting role character of Hero,0.4041667523095183
0256f042e3dcdf418e57b5be93c1fdf3d3f64e7d,test,Oscar,Hero,1.0
0256f042e3dcdf418e57b5be93c1fdf3d3f64e7d,test,Sophina,Spouse/Partner/Lover of Hero,1.0
0256f042e3dcdf418e57b5be93c1fdf3d3f64e7d,test,Tatiana,Supporting role character of Hero,0.4041667523095183
0256f042e3dcdf418e57b5be93c1fdf3d3f64e7d,test,Wanda,Supporting role character of Hero,0.4041667523095183
0d0f468e28276f125cc0fe28c46858c796052fbf,train,Charlie,Sidekick of Hero,1.0
0d0f468e28276f125cc0fe28c46858c796052fbf,train,Joyce,Spouse/Partner/Lover of Hero,0.3185618534497326
0d0f468e28276f125cc0fe28c46858c796052fbf,train,Nick,Hero,1.0
0d0f468e28276f125cc0fe28c46858c796052fbf,train,Sugai,Villain/Antagonist,0.2885000167573914
37de1a8c1a5b32a858bd916e6459715a0c566e4f,train,Bucky,Hero,1.0
37de1a8c1a5b32a858bd916e6459715a0c566e4f,train,Kay,Spouse/Partner/Lover of Hero,1.0
37de1a8c1a5b32a858bd916e6459715a0c566e4f,train,Lee,Villain/Antagonist,1.0
37de1a8c1a5b32a858bd916e6459715a0c566e4f,train,Madeleine,Supporting role character of Hero,0.3104943886206429
37de1a8c1a5b32a858bd916e6459715a0c566e4f,train,Ramona,Supporting role character of Hero,0.0
20be38772a53bb55b51567f8f08efbf971c055cf,train,Amy,Hero,0.0
20be38772a53bb55b51567f8f08efbf971c055cf,train,Eric,Supporting role character of Hero,0.0
20be38772a53bb55b51567f8f08efbf971c055cf,train,Jeff,Supporting role character of Hero,0.0
20be38772a53bb55b51567f8f08efbf971c055cf,train,Mathias,Supporting role character of Hero,0.8382910014225453
20be38772a53bb55b51567f8f08efbf971c055cf,train,Stacy,Supporting role character of Hero,0.0
3112172791b6eda84c489926231482f0a7cf75ed,valid,Deane,Sidekick of Hero,0.0
3112172791b6eda84c489926231482f0a7cf75ed,valid,Lindenmeyer,Sidekick of Villain,0.0
3112172791b6eda84c489926231482f0a7cf75ed,valid,Madison,Supporting role character of Hero,0.0
3112172791b6eda84c489926231482f0a7cf75ed,valid,Parker,Hero,1.0
3112172791b6eda84c489926231482f0a7cf75ed,valid,Reilly,No Applicable Type,0.0
3112172791b6eda84c489926231482f0a7cf75ed,valid,Wallace,Supporting role character of Hero,0.3968820405690514
2496d2e69d0896893f4c6136042fe16f1918fce0,train,Einar,Hero,0.5875691294798258
2496d2e69d0896893f4c6136042fe16f1918fce0,train,Gerda,Spouse/Partner/Lover of Hero,0.5875691294798258
2496d2e69d0896893f4c6136042fe16f1918fce0,train,Hans,Supporting role character of Hero,0.5875691294798258
2496d2e69d0896893f4c6136042fe16f1918fce0,train,Lili,Hero,0.5875691294798258
2496d2e69d0896893f4c6136042fe16f1918fce0,train,Warnekros,Supporting role character of Hero,0.0
e648db5bc9d1342111d5c36c98d9d7b04bca3334,train,Chloe,Spouse/Partner/Lover of Hero,0.3058710409711319
e648db5bc9d1342111d5c36c98d9d7b04bca3334,train,Craig,Spouse/Partner/Lover of Hero,0.0
e648db5bc9d1342111d5c36c98d9d7b04bca3334,train,Jessica,Spouse/Partner/Lover of Hero,0.28310949329086615
e648db5bc9d1342111d5c36c98d9d7b04bca3334,train,Mooney,Sidekick of Hero,0.0
e648db5bc9d1342111d5c36c98d9d7b04bca3334,train,Ryan,Hero,1.0
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Amber,Spouse/Partner/Lover of Hero,0.2873663848020858
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Buck,Supporting role character of Hero,0.3212394964778895
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Colonel,Supporting role character of Hero,0.0
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Dirk,Hero,0.3913941187200246
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Jack,Supporting role character of Hero,0.0
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Maurice,Supporting role character of Hero,1.0
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Reed,Sidekick of Hero,0.3913941187200246
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Rollergirl,Spouse/Partner/Lover of Hero,0.2873663848020858
9982392454a6a412a9ec98b4f45a24572cf49bf1,test,Todd,Supporting role character of Hero,0.3913941187200246
3047227a344cfbe00ade44c351edf746324dc0d8,valid,Alex,Villain/Antagonist,0.0
3047227a344cfbe00ade44c351edf746324dc0d8,valid,Hammond,Villain/Antagonist,0.06438633730259109
3047227a344cfbe00ade44c351edf746324dc0d8,valid,Jude,Supporting role character of Hero,0.0
3047227a344cfbe00ade44c351edf746324dc0d8,valid,Kelly,Supporting role character of Hero,0.0
3047227a344cfbe00ade44c351edf746324dc0d8,valid,Kim,Spouse/Partner/Lover of Hero,0.06438633730259109
3047227a344cfbe00ade44c351edf746324dc0d8,valid,Lou,Supporting role character of Hero,0.8648147859621952
3047227a344cfbe00ade44c351edf746324dc0d8,valid,Nick,Hero,0.0
3047227a344cfbe00ade44c351edf746324dc0d8,valid,Wendy,Villain/Antagonist,0.0
428651d0d91f090aa39382dce3dcdbf4a7dcc693,train,Ben,Supporting role character of Villain,0.0
428651d0d91f090aa39382dce3dcdbf4a7dcc693,train,Dorothy,Spouse/Partner/Lover of Hero,1.0
428651d0d91f090aa39382dce3dcdbf4a7dcc693,train,Frank,Villain/Antagonist,0.40620934747358184
428651d0d91f090aa39382dce3dcdbf4a7dcc693,train,Jeffrey,Hero,1.0
428651d0d91f090aa39382dce3dcdbf4a7dcc693,train,Mike,No Applicable Type,0.0
428651d0d91f090aa39382dce3dcdbf4a7dcc693,train,Sandy,Spouse/Partner/Lover of Hero,0.3022914638382322
0e4391eba108bc6a4679274825f85408df096807,valid,Duke,Hero,1.0
0e4391eba108bc6a4679274825f85408df096807,valid,Gonzo,Sidekick of Hero,0.8430360058625972
0e4391eba108bc6a4679274825f85408df096807,valid,Lacerda,Supporting role character of Hero,0.06412297609443962
0e4391eba108bc6a4679274825f85408df096807,valid,Lucy,Supporting role character of Hero,0.0013194168372563883
25351e170059658cce75b32c478f773b65140c32,train,Baltus,Supporting role character of Villain,0.0
25351e170059658cce75b32c478f773b65140c32,train,Beth,Supporting role character of Hero,0.3254750782540875
25351e170059658cce75b32c478f773b65140c32,train,Brom,Supporting role character of Hero,1.0
25351e170059658cce75b32c478f773b65140c32,train,Hardenbrook,Supporting role character of Villain,0.0
25351e170059658cce75b32c478f773b65140c32,train,Ichabod,Hero,1.0
25351e170059658cce75b32c478f773b65140c32,train,Jonathan,Supporting role character of Hero,0.0
25351e170059658cce75b32c478f773b65140c32,train,Katrina,Spouse/Partner/Lover of Hero,1.0
25351e170059658cce75b32c478f773b65140c32,train,Killian,Supporting role character of Hero,0.3254750782540875
25351e170059658cce75b32c478f773b65140c32,train,Philipse,Supporting role character of Hero,0.326346012021142
cf8304d09a0ac6861814f92b75b05940dd065f21,train,April,Supporting role character of Hero,0.0
cf8304d09a0ac6861814f92b75b05940dd065f21,train,David,No Applicable Type,0.0
cf8304d09a0ac6861814f92b75b05940dd065f21,train,Elliot,Spouse/Partner/Lover of Hero,0.0
cf8304d09a0ac6861814f92b75b05940dd065f21,train,Evan,Supporting role character of Hero,0.0
cf8304d09a0ac6861814f92b75b05940dd065f21,train,Frederick,No Applicable Type,0.0
cf8304d09a0ac6861814f92b75b05940dd065f21,train,Hannah,Hero,0.04900472731961675
cf8304d09a0ac6861814f92b75b05940dd065f21,train,Holly,Supporting role character of Hero,0.0
cf8304d09a0ac6861814f92b75b05940dd065f21,train,Lee,Supporting role character of Hero,0.8790324532275802
cf8304d09a0ac6861814f92b75b05940dd065f21,train,Mickey,Spouse/Partner/Lover of Hero,0.07196281945280304
fb19fda0284e782ed9bfaa1f0c3c5e0fcf8c3159,valid,Reese,Villain/Antagonist,0.4321321302435744
fb19fda0284e782ed9bfaa1f0c3c5e0fcf8c3159,valid,Sarah,Hero,0.24495306276076853
fb19fda0284e782ed9bfaa1f0c3c5e0fcf8c3159,valid,Terminator,Hero,0.4321321302435744
40bf29324b92d65e3121aea57404d74803d4e399,test,Alice,Supporting role character of Hero,1.0
40bf29324b92d65e3121aea57404d74803d4e399,test,Bazylev,Villain/Antagonist,0.0
40bf29324b92d65e3121aea57404d74803d4e399,test,Dean,No Applicable Type,0.3449815806397893
40bf29324b92d65e3121aea57404d74803d4e399,test,Gibbs,Villain/Antagonist,0.0
40bf29324b92d65e3121aea57404d74803d4e399,test,Korshunov,Villain/Antagonist,1.0
40bf29324b92d65e3121aea57404d74803d4e399,test,Marshall,Hero,1.0
40bf29324b92d65e3121aea57404d74803d4e399,test,Shepherd,Supporting role character of Hero,1.0
2369a70a47ac5291cf41da3543979f8633c95b63,test,Andrew,Villain/Antagonist,0.10722499354521155
2369a70a47ac5291cf41da3543979f8633c95b63,test,Casey,Spouse/Partner/Lover of Hero,0.7954087053166538
2369a70a47ac5291cf41da3543979f8633c95b63,test,Matt,Hero,0.10722499354521155
2369a70a47ac5291cf41da3543979f8633c95b63,test,Steve,Sidekick of Hero,0.10722499354521155
d7acf1ef5bc4258e8478fdc7d25ab522c5c64cec,valid,Alan,Hero,0.8344173847537515
d7acf1ef5bc4258e8478fdc7d25ab522c5c64cec,valid,Brains,Sidekick of Hero,0.06831036486404697
d7acf1ef5bc4258e8478fdc7d25ab522c5c64cec,valid,Fermat,Supporting role character of Hero,0.018521578972422226
d7acf1ef5bc4258e8478fdc7d25ab522c5c64cec,valid,Jeff,Supporting role character of Hero,0.0
d7acf1ef5bc4258e8478fdc7d25ab522c5c64cec,valid,Mullion,Sidekick of Villain,0.0
d7acf1ef5bc4258e8478fdc7d25ab522c5c64cec,valid,Parker,Supporting role character of Hero,0.018521578972422226
d7acf1ef5bc4258e8478fdc7d25ab522c5c64cec,valid,Transom,Sidekick of Villain,0.0
ec2f396a6118d23b33f97bfa54a1bf5b275c2fea,train,Claire,Supporting role character of Hero,0.02287803963221313
ec2f396a6118d23b33f97bfa54a1bf5b275c2fea,train,Ethan,Hero,0.27945735667196375
ec2f396a6118d23b33f97bfa54a1bf5b275c2fea,train,Kittridge,Mentor,0.0
ec2f396a6118d23b33f97bfa54a1bf5b275c2fea,train,Krieger,Villain/Antagonist,0.3046224567035692
ec2f396a6118d23b33f97bfa54a1bf5b275c2fea,train,Luther,Supporting role character of Hero,0.9315550710963796
ec2f396a6118d23b33f97bfa54a1bf5b275c2fea,train,Max,Supporting role character of Hero,0.0
ec2f396a6118d23b33f97bfa54a1bf5b275c2fea,train,Phelps,Hero,0.0
9a0ca219242d8f71a4743e35329377d10a0028e4,test,Aaron,Supporting role character of Hero,0.6923559411484147
9a0ca219242d8f71a4743e35329377d10a0028e4,test,Hancock,Hero,1.0
9a0ca219242d8f71a4743e35329377d10a0028e4,test,Mary,Spouse/Partner/Lover of Hero,0.6923559411484147
843653fd48135b0836c20445d8ac71e7d0a4a2ba,train,Anna,Spouse/Partner/Lover of Hero,0.42092340771197445
843653fd48135b0836c20445d8ac71e7d0a4a2ba,train,Cole,Hero,0.0
843653fd48135b0836c20445d8ac71e7d0a4a2ba,train,Lynn,Spouse/Partner/Lover of Hero,0.2924391734901478
843653fd48135b0836c20445d8ac71e7d0a4a2ba,train,Malcolm,Hero,1.0
843653fd48135b0836c20445d8ac71e7d0a4a2ba,train,Vincent,Villain/Antagonist,0.42092340771197445
71ffaab75655ec4f0dbb8a42dc8a6bd0bf0c14fc,train,Betts,No Applicable Type,0.0
71ffaab75655ec4f0dbb8a42dc8a6bd0bf0c14fc,train,Forsythe,Spouse/Partner/Lover of Hero,0.0
71ffaab75655ec4f0dbb8a42dc8a6bd0bf0c14fc,train,Janine,Spouse/Partner/Lover of Villain,0.0
71ffaab75655ec4f0dbb8a42dc8a6bd0bf0c14fc,train,Rollo,No Applicable Type,0.0
71ffaab75655ec4f0dbb8a42dc8a6bd0bf0c14fc,train,Tudor,Villain/Antagonist,1.0
7159938627c93acd3e6082d2ff350661d2c49089,test,Blue,Villain/Antagonist,0.4131138830018727
7159938627c93acd3e6082d2ff350661d2c49089,test,Daniels,Supporting role character of Hero,0.27945645984910267
7159938627c93acd3e6082d2ff350661d2c49089,test,Green,Villain/Antagonist,0.30742965714902465
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,Arnold,Supporting role character of Hero,0.0
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,Ellie,Sidekick of Hero,0.0
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,Gennaro,Supporting role character of Hero,0.31172227478401926
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,Grant,Hero,1.0
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,Hammond,Supporting role character of Hero,0.0
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,Lex,Supporting role character of Hero,0.0
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,Muldoon,Supporting role character of Hero,0.0
7fe7eca79b5f615972006ce7eef4e732af7c2425,train,Nedry,Villain/Antagonist,0.3968820405690514
e317bcc34d1a2568c20da53367b2253bdb4fbe1e,train,Bourne,Sidekick of Villain,0.0
e317bcc34d1a2568c20da53367b2253bdb4fbe1e,train,Hirsch,Supporting role character of Hero,0.0
e317bcc34d1a2568c20da53367b2253bdb4fbe1e,train,Kramer,Supporting role character of Villain,1.0
e317bcc34d1a2568c20da53367b2253bdb4fbe1e,train,Landy,Spouse/Partner/Lover of Villain,0.0
e317bcc34d1a2568c20da53367b2253bdb4fbe1e,train,Nicky,Supporting role character of Villain,0.0
e317bcc34d1a2568c20da53367b2253bdb4fbe1e,train,Ross,Spouse/Partner/Lover of Hero,0.0
e317bcc34d1a2568c20da53367b2253bdb4fbe1e,train,Vosen,Hero,0.0
f70bfa4f543020e6ad0006e335023874f7454f62,train,Adam,Hero,1.0
f70bfa4f543020e6ad0006e335023874f7454f62,train,Alvin,Supporting role character of Hero,0.35160874237700596
f70bfa4f543020e6ad0006e335023874f7454f62,train,Emma,Spouse/Partner/Lover of Hero,1.0
61489bcafb0d7cb49812003ccc418f57da40c098,train,Buzz,Supporting role character of Hero,0.0
61489bcafb0d7cb49812003ccc418f57da40c098,train,Junior,Villain/Antagonist,0.08577846111898883
61489bcafb0d7cb49812003ccc418f57da40c098,train,Kastle,Spouse/Partner/Lover of Villain,0.0
61489bcafb0d7cb49812003ccc418f57da40c098,train,Sheila,Spouse/Partner/Lover of Hero,0.8397607919724905
61489bcafb0d7cb49812003ccc418f57da40c098,train,Theo,Hero,0.0
31b44079cf3fe8475bd74779bb91c44752d1ec23,train,Barnhardt,Supporting role character of Hero,0.29418690460300617
